Time [s],delta GENCLS 1,delta GENCLS 2,omega GENCLS 1,omega GENCLS 2,a Bus 1,a Bus 2,a Bus 3,v Bus 1,v Bus 2,v Bus 3,q PV 1,q Slack 1,p Slack 1,Id GENCLS 1,Id GENCLS 2,Iq GENCLS 1,Iq GENCLS 2,vd GENCLS 1,vd GENCLS 2,vq GENCLS 1,vq GENCLS 2,tm GENCLS 1,tm GENCLS 2,te GENCLS 1,te GENCLS 2,vf GENCLS 1,vf GENCLS 2,XadIfd GENCLS 1,XadIfd GENCLS 2,Pe GENCLS 1,Pe GENCLS 2,Qe GENCLS 1,Qe GENCLS 2,psid GENCLS 1,psid GENCLS 2,psiq GENCLS 1,psiq GENCLS 2
1.156676666666664666e+01,6.741823783837099793e-01,-1.472471042681314628e-06,1.007423458886498091e+00,9.999999986067580338e-01,4.129256581942301052e-01,-1.471329806774454418e-06,2.365101255872880948e-01,1.011440323826676035e+00,9.999999998300868054e-01,9.855778345615214819e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,4.540815915534606728e-01,3.247963614081770256e-01,1.088540385485697204e+00,-1.133850707162284976e+00,2.612496879757514323e-01,-1.141235887682210531e-09,9.771182398670011926e-01,9.999999998300868054e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.182261353509908242e+00,-1.133850707338980524e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.182261339598769778e+00,-1.133850707338981856e+00,1.593097121321492837e-01,3.247963600661414874e-01,9.771182507524049932e-01,9.999999998300858062e-01,-2.612496925165673223e-01,1.141235572756298558e-09
1.160009999999997987e+01,7.583025630494791836e-01,-1.488900213717917257e-06,1.005964689127414768e+00,9.999999987784581323e-01,4.653856049706999731e-01,-1.487640068399168757e-06,2.652203895656398136e-01,9.987280115006210712e-01,9.999999997213290248e-01,9.728592448114832258e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.412915101928847950e-01,4.333349049661354702e-01,1.201578490195448046e+00,-1.244591573660821293e+00,2.883788322339924104e-01,-1.260145342914802250e-09,9.561878582631583301e-01,9.999999997213290248e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.305031794050536709e+00,-1.244591573857397604e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.305031776682673339e+00,-1.244591573857399158e+00,1.710668123391115847e-01,4.333349032920822963e-01,9.561878702789432527e-01,9.999999997213278036e-01,-2.883788376469075265e-01,1.260144928698920990e-09
1.163343333333331309e+01,8.210175222669778838e-01,-1.502855232374643798e-06,1.004016697999744911e+00,9.999999990005317141e-01,5.046800386087786361e-01,-1.501516601966543281e-06,2.863837927793965732e-01,9.881716517713070580e-01,9.999999997213290248e-01,9.623715894132174320e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.123257365999246193e-01,5.201035997163552249e-01,1.280866875639837588e+00,-1.321005211332342721e+00,3.074080440303036399e-01,-1.260145342914802250e-09,9.391396431325848004e-01,9.999999997213290248e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.391146737641971498e+00,-1.321005211547726432e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.391146717486364759e+00,-1.321005211547728431e+00,1.813110987541366736e-01,5.201035978316030928e-01,9.391396559412535927e-01,9.999999997213278036e-01,-3.074080501535610410e-01,1.260144928698920990e-09
1.166676666666664630e+01,8.573163080143335613e-01,-1.513838592941909355e-06,1.001760414005809841e+00,9.999999992514121416e-01,5.275037014067469610e-01,-1.512463208567023623e-06,2.985278027201416218e-01,9.816459917304432015e-01,9.999999995963650967e-01,9.559148670416560689e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.556651600914447098e-01,5.724576135485611728e-01,1.324672101243570488e+00,-1.362697661965688756e+00,3.179212977418052755e-01,-1.375384374317899018e-09,9.287381810565676910e-01,9.999999995963650967e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.438723498232225451e+00,-1.362697662187228875e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.438723476385709743e+00,-1.362697662187231096e+00,1.878001372952611547e-01,5.724576114528804327e-01,9.287381943032887444e-01,9.999999995963637645e-01,-3.179213042984568860e-01,1.375383815711518632e-09
1.170009999999997952e+01,8.644819657304960714e-01,-1.521617744148531421e-06,9.993800178814773449e-01,9.999999995104974504e-01,5.320165742370297490e-01,-1.520244315823326608e-06,3.009154744472219423e-01,9.803215731681248490e-01,9.999999995963650967e-01,9.546069266281888011e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.644090624200299500e-01,5.829712952290955208e-01,1.333130366655134402e+00,-1.370700324823238780e+00,3.199512813531416588e-01,-1.375384374317899018e-09,9.266396444131246302e-01,9.999999995963650967e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.447910001964340054e+00,-1.370700325047381041e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.447909979777323830e+00,-1.370700325047383039e+00,1.891248548316004363e-01,5.829712931084302108e-01,9.266396577444283578e-01,9.999999995963637645e-01,-3.199512879972322699e-01,1.375383815711518632e-09
1.173343333333331273e+01,8.420997449818449221e-01,-1.526208112372175570e-06,9.970577666395451510e-01,9.999999997589227307e-01,5.179286702366481254e-01,-1.524870931675897045e-06,2.934469152273105896e-01,9.844180190588873725e-01,9.999999995963650967e-01,9.586553841301860279e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.373045111374683325e-01,5.503285764035231731e-01,1.306500171101917740e+00,-1.345450985219125872e+00,3.135600346914151348e-01,-1.375384374317899018e-09,9.331447369872413189e-01,9.999999995963650967e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.418987004288942311e+00,-1.345450985435270974e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.418986983157941140e+00,-1.345450985435273195e+00,1.850310225068849401e-01,5.503285743613408609e-01,9.331447500522430660e-01,9.999999995963637645e-01,-3.135600410644602265e-01,1.375383815711518632e-09
1.176676666666664595e+01,7.920368583802941398e-01,-1.527853638285360081e-06,9.949744865419328788e-01,9.999999999791836514e-01,4.865012129383151640e-01,-1.526583216329524213e-06,2.766316997490398943e-01,9.931630696358234589e-01,9.999999995963650967e-01,9.673233980602138349e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.788837319245019319e-01,4.794140424835489633e-01,1.244781601772425583e+00,-1.286370821584869040e+00,2.987475786365448305e-01,-1.270421956035738659e-09,9.471657246155389398e-01,9.999999995963650967e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.351954599901278531e+00,-1.286370821754162730e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.351954581055397009e+00,-1.286370821754164728e+00,1.764232131306796292e-01,4.794140406554479594e-01,9.471657370633549400e-01,9.999999995963637645e-01,-2.987475844253821289e-01,1.270421458830803503e-09
1.180009999999997916e+01,7.184116088778326192e-01,-1.527013168813129041e-06,9.933077013539726163e-01,1.000000000154581237e+00,4.404758277057769233e-01,-1.525837262247899787e-06,2.516489128300790634e-01,1.004964653615016967e+00,9.999999997537698526e-01,9.790846398588309851e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,4.987489565209907161e-01,3.807036693517641401e-01,1.148891608738437542e+00,-1.193217514963518244e+00,2.757339811097354043e-01,-1.270421956035738659e-09,9.663980716712816665e-01,9.999999997537698526e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.247808686287026125e+00,-1.193217515158485620e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.247808670600253134e+00,-1.193217515158487174e+00,1.652076042286028945e-01,3.807036678205572566e-01,9.663980831601977073e-01,9.999999997537686314e-01,-2.757339860972249923e-01,1.270421458830803503e-09
1.183343333333331238e+01,6.274903496666126568e-01,-1.524349549133608456e-06,9.922216806584936988e-01,1.000000000269346989e+00,3.839140266094696607e-01,-1.523292931633937637e-06,2.204327436675851681e-01,1.017772077105985717e+00,9.999999998709827587e-01,9.919607406462205290e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,4.098694928756703160e-01,2.686853605341142925e-01,1.022754738415938558e+00,-1.068563747512776718e+00,2.454611331211302983e-01,-1.056617460048335755e-09,9.877291442075272210e-01,9.999999998709827587e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.110811704803015942e+00,-1.068563747675848496e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.110811692662828642e+00,-1.068563747675849607e+00,1.537938719842671109e-01,2.686853593617616331e-01,9.877291544350745855e-01,9.999999998709817595e-01,-2.454611372198252373e-01,1.056617176059924366e-09
1.186676666666664559e+01,5.273900530953430366e-01,-1.520708682997621906e-06,9.918468551470163153e-01,1.000000000269346989e+00,3.219353067071042407e-01,-1.519790715492328297e-06,1.856750517726558081e-01,1.029581023561637609e+00,9.999999999929118921e-01,1.003991978911102256e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,3.257108820438368024e-01,1.590154087959210205e-01,8.751969506333687754e-01,-9.202018636221747094e-01,2.100472648948996934e-01,-9.179674853619890734e-10,1.007927212282745177e+00,9.999999999929118921e-01,9.440000085957052089e-01,-9.140869289011295251e-01,9.505495112906369171e-01,-9.202018637649843624e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,9.505495025700926304e-01,-9.202018637649853616e-01,1.444608231320714808e-01,1.590154079485022742e-01,1.007927221034714549e+00,9.999999999929108929e-01,-2.100472681520085261e-01,9.179673233029145452e-10
1.190009999999997881e+01,4.274925292855230041e-01,-1.517582563327721541e-06,9.922540323592182743e-01,1.000000000269346989e+00,2.603246926266981065e-01,-1.516812834855406713e-06,1.506602541253501959e-01,1.038938171218936057e+00,1.000000000102494457e+00,1.013720736001177070e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.568436576500862656e-01,6.489597143551885383e-02,7.202894913798888465e-01,-7.619542539874708531e-01,1.728694753627367242e-01,-7.697284786606562833e-10,1.024455347686319850e+00,1.000000000102494457e+00,9.440000085957052089e-01,-9.140869289011295251e-01,7.823048555224594303e-01,-7.619542541020523085e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,7.823048496746484171e-01,-7.619542541020528637e-01,1.386098796033877201e-01,6.489597086082071753e-02,1.024455354889214798e+00,1.000000000102493791e+00,-1.728694779311733265e-01,7.697284261843643383e-10
1.193343333333331202e+01,3.375572369449731935e-01,-1.514980000933728441e-06,9.934323246132655827e-01,1.000000000144863677e+00,2.050148168613538935e-01,-1.514353640160761798e-06,1.189204899734961907e-01,1.045265058595460150e+00,1.000000000102494457e+00,1.020507186167989078e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.083363183020094378e-01,-5.960592851537768917e-03,5.755693918763511441e-01,-6.120856764142419415e-01,1.381366519669610937e-01,-6.263607588675746148e-10,1.036097110577059333e+00,1.000000000102494457e+00,9.440000085957052089e-01,-9.140869289011295251e-01,6.251246690998866207e-01,-6.120856765269357957e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,6.251246653530861952e-01,-6.120856765269362398e-01,1.363504140290982547e-01,-5.960593210659610557e-03,1.036097116332753254e+00,1.000000000102493791e+00,-1.381366540503242701e-01,6.263607899751709328e-10
1.196676666666664524e+01,2.666332954589131776e-01,-1.514403705517541632e-06,9.952797961188003528e-01,9.999999999468566214e-01,1.614728808538966054e-01,-1.513898614898442208e-06,9.378132073177310180e-02,1.048842967314237873e+00,1.000000000236685560e+00,1.024529198831246823e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.793711561602902016e-01,-5.216988150084889836e-02,4.587231290731444422e-01,-4.897757547634617459e-01,1.100935491838431063e-01,-5.050906245995258343e-10,1.043048750659534729e+00,1.000000000236685560e+00,9.440000085957052089e-01,-9.140869289011295251e-01,4.982181963072807029e-01,-4.897757548216107870e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,4.982181938814309041e-01,-4.897757548216109535e-01,1.365942286816002049e-01,-5.216988175139489897e-02,1.043048755246765991e+00,1.000000000236684894e+00,-1.100935509775546606e-01,5.050907063145144814e-10
1.200009999999997845e+01,2.219717751286594543e-01,-1.516657730743486135e-06,9.976121478126004360e-01,9.999999996944041181e-01,1.340786304600370960e-01,-1.516235354173978355e-06,7.791402949372727704e-02,1.050454419879544909e+00,1.000000000236685560e+00,1.026456765610912703e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.654102761269948263e-01,-7.677391794110814682e-02,3.842038687863679192e-01,-4.111940079667423253e-01,9.220892685462554750e-02,-5.050906245995258343e-10,1.046399362612718154e+00,1.000000000236685560e+00,9.440000085957052089e-01,-9.140869289011295251e-01,4.172829892135251351e-01,-4.111940080026925126e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,4.172829874640225922e-01,-4.111940080026926236e-01,1.376636811955125606e-01,-7.677391807726645367e-02,1.046399366454756841e+00,1.000000000236684894e+00,-9.220892850872830504e-02,5.050907063145144814e-10
1.203343333333331167e+01,2.081338225632319849e-01,-1.522258690611528658e-06,1.000185528179776018e+00,9.999999994141753890e-01,1.255937700211302022e-01,-1.521868383796268323e-06,7.299318414846379943e-02,1.050852381265919178e+00,1.000000000236685560e+00,1.026958512168456572e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.617630972658944399e-01,-8.367980043279779623e-02,3.609957380220520373e-01,-3.866310314347457533e-01,8.663897550766151701e-02,-3.903068140451507782e-10,1.047274685771463432e+00,1.000000000236685560e+00,9.440000085957052089e-01,-9.140869289011295251e-01,3.920766886887975811e-01,-3.866310314947927207e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,3.920766871240384255e-01,-3.866310314947928317e-01,1.381363287247242555e-01,-8.367980059958128602e-02,1.047274689381420876e+00,1.000000000236684894e+00,-8.663897712529249062e-02,3.903069056027063715e-10
1.206676666666664488e+01,2.264363663664111792e-01,-1.531362744900919513e-06,1.002727432948629538e+00,9.999999991368693220e-01,1.368166341415819609e-01,-1.530948491064810792e-06,7.950142748445328256e-02,1.050314600900432493e+00,1.000000000236685560e+00,1.026284451250845109e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.666593033104900312e-01,-7.446720881575337458e-02,3.916789178921356029e-01,-4.190962501419657760e-01,9.400293862751950280e-02,-3.903068140451507782e-10,1.046099596013928545e+00,1.000000000236685560e+00,9.440000085957052089e-01,-9.140869289011295251e-01,4.254016238468137923e-01,-4.190962502105655685e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,4.254016220348382227e-01,-4.190962502105656240e-01,1.375208946550317279e-01,-7.446720902612491422e-02,1.046099599930717883e+00,1.000000000236684894e+00,-9.400294029411253305e-02,3.903069056027063715e-10
1.210009999999997810e+01,2.748022393450604839e-01,-1.543740871048411177e-06,1.004970211635681343e+00,9.999999988930907691e-01,1.664854948772968579e-01,-1.543248788166886298e-06,9.668094864263962473e-02,1.048493600019687610e+00,1.000000000236685560e+00,1.024125345957415778e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.822868892484321712e-01,-4.728651079969875548e-02,4.722810590035216860e-01,-5.040249037176651736e-01,1.133474523379763149e-01,-4.920828833091781528e-10,1.042348974582801180e+00,1.000000000236685560e+00,9.440000085957052089e-01,-9.140869289011295251e-01,5.129434346209038598e-01,-5.040249037827287948e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,5.129434320580019691e-01,-5.040249037827289058e-01,1.364717476996135104e-01,-4.728651107698432499e-02,1.042348979305611767e+00,1.000000000236684894e+00,-1.133474541608451985e-01,4.920829061019755295e-10
1.213343333333331131e+01,3.480275347052227408e-01,-1.558805629252367319e-06,1.006683921758419809e+00,9.999999987092784703e-01,2.114478729082614195e-01,-1.558191143669271565e-06,1.226244037018548727e-01,1.044630952894291642e+00,1.000000000124050770e+00,1.019813667160410553e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.133124022498726902e-01,1.592939989865517492e-03,5.926341010928553032e-01,-6.298528142908722538e-01,1.422321821291612498e-01,-6.144855923032546528e-10,1.034902850258925255e+00,1.000000000124050770e+00,9.440000085957052089e-01,-9.140869289011295251e-01,6.436586127960183257e-01,-6.298528144012081054e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,6.436586088288015484e-01,-6.298528144012085495e-01,1.364649332729978848e-01,1.592939593760359486e-03,1.034902856185266007e+00,1.000000000124050104e+00,-1.422321842622852883e-01,6.144855613832847146e-10
1.216676666666664453e+01,4.384361818027207036e-01,-1.575685832934266612e-06,1.007705044438365505e+00,9.999999986041536726e-01,2.670640252977626861e-01,-1.574919685841537919e-06,1.545094547206982416e-01,1.038032247988677881e+00,1.000000000124050770e+00,1.012767028762156185e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.636291188536289409e-01,7.442919901573150088e-02,7.375836513408891015e-01,-7.797371835648906346e-01,1.770200736855221946e-01,-7.661470678101153906e-10,1.022826836824528129e+00,1.000000000124050770e+00,9.440000085957052089e-01,-9.140869289011295251e-01,8.010880051749054154e-01,-7.797371836792316158e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,8.010879990395649575e-01,-7.797371836792322819e-01,1.390788447620588952e-01,7.442919840619051375e-02,1.022826844200364516e+00,1.000000000124050104e+00,-1.770200763218133799e-01,7.661469697181518879e-10
1.220009999999997774e+01,5.368342592620692910e-01,-1.593338791510823608e-06,1.007955507962628561e+00,9.999999986041536726e-01,3.277714319105008989e-01,-1.592410854861796709e-06,1.889695869996630972e-01,1.028570471104370831e+00,9.999999999756131741e-01,1.002953953783384478e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,3.330149448684768254e-01,1.687215841594991717e-01,8.894702830859729792e-01,-9.346601242467422743e-01,2.134728646104840644e-01,-9.279366418996013829e-10,1.006174237062098076e+00,9.999999999756130631e-01,9.440000085957052089e-01,-9.140869289011295251e-01,9.660517467331769526e-01,-9.346601243920520385e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,9.660517377126592864e-01,-9.346601243920528157e-01,1.451943875520665672e-01,1.687215832836137241e-01,1.006174245956801050e+00,9.999999999756120639e-01,-2.134728679406335261e-01,9.279364625415489847e-10
1.223343333333331096e+01,6.336064655997429851e-01,-1.610458403359547976e-06,1.007446422004282915e+00,9.999999986041536726e-01,3.877101925587966291e-01,-1.609378168791709414e-06,2.225439088575802138e-01,1.016972317140520499e+00,9.999999999756131741e-01,9.911523765038353639e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,4.154854271086838025e-01,2.758610235689383794e-01,1.031488435027520634e+00,-1.077263760810430293e+00,2.475572202517506704e-01,-1.080234558667784623e-09,9.863813199042670288e-01,9.999999999756130631e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.120297353764535098e+00,-1.077263760988445007e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.120297341398565738e+00,-1.077263760988446339e+00,1.544745591307868371e-01,2.758610223830585961e-01,9.863813302191514198e-01,9.999999999756120639e-01,-2.475572244066049366e-01,1.080234286875345279e-09
1.226676666666664417e+01,7.197640231810765732e-01,-1.627111109058694740e-06,1.006265979949231504e+00,9.999999987454859518e-01,4.413188599386095867e-01,-1.625904410272009891e-06,2.521101499647194211e-01,1.004759016895497403e+00,9.999999997874671198e-01,9.788794427263393105e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.001590313175046099e-01,3.824546365395046221e-01,1.150702597367765811e+00,-1.194990907471486397e+00,2.761686183666734462e-01,-1.206698753860338589e-09,9.660596537020084140e-01,9.999999997874670088e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.249775597112429582e+00,-1.194990907662369040e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.249775581369520383e+00,-1.194990907662370594e+00,1.653918186783523148e-01,3.824546350246805781e-01,9.660596652090343017e-01,9.999999997874657875e-01,-2.761686233682637548e-01,1.206698386356091189e-09
1.230009999999997738e+01,7.877531627219771515e-01,-1.641636497606623847e-06,1.004554844680660031e+00,9.999999989427266200e-01,4.838170349677151649e-01,-1.640339493665052362e-06,2.751860033114104098e-01,9.938846427455254595e-01,9.999999996811442804e-01,9.680402484606847047e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.740293235248151715e-01,4.734840198962162461e-01,1.239366500535755478e+00,-1.281152516741653757e+00,2.974479543882880272e-01,-1.206698753860338589e-09,9.483307826856147704e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.346073270184143578e+00,-1.281152516918969697e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.346073251528767889e+00,-1.281152516918971696e+00,1.757229921737968326e-01,4.734840181274814208e-01,9.483307950792797536e-01,9.999999996811429481e-01,-2.974479601285812680e-01,1.206698386356091189e-09
1.233343333333331060e+01,8.319642866359115985e-01,-1.653459947859309635e-06,1.002481561874499327e+00,9.999999991755128548e-01,5.115565321247053099e-01,-1.652112526522310313e-06,2.900544974386476960e-01,9.862355382685760175e-01,9.999999996811442804e-01,9.604540001806969318e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.252281672723929429e-01,5.357327295122535915e-01,1.294242807553489971e+00,-1.333778437479784973e+00,3.106182675605558829e-01,-1.347421361915215470e-09,9.360430596374329504e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.405674308304069253e+00,-1.333778437714018938e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.405674287644337772e+00,-1.333778437714020937e+00,1.832253998826781638e-01,5.357327275456861271e-01,9.360430725798610796e-01,9.999999996811429481e-01,-3.106182738128375753e-01,1.347420841510714182e-09
1.236676666666664381e+01,8.489621488551237771e-01,-1.662262423954023914e-06,1.000223716024123410e+00,9.999999994235295731e-01,5.222448487271612594e-01,-1.660903181502309650e-06,2.957399940909793412e-01,9.831740406307801772e-01,9.999999996811442804e-01,9.574257227901113998e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.455536244049840944e-01,5.602767725331548876e-01,1.314727201599081408e+00,-1.353268266646501905e+00,3.155345219282432723e-01,-1.347421361915215470e-09,9.311649497207673543e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.427922364281676071e+00,-1.353268266887609039e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.427922342828726654e+00,-1.353268266887611260e+00,1.862636027618335133e-01,5.602767705090072603e-01,9.311649628680394031e-01,9.999999996811429481e-01,-3.155345283837794890e-01,1.347420841510714182e-09
1.240009999999997703e+01,8.375440246561828284e-01,-1.667971620022611465e-06,9.979590808814418068e-01,9.999999996678236025e-01,5.150642425244250644e-01,-1.666635452566913348e-06,2.919228091469997510e-01,9.852380630949492124e-01,9.999999996811442804e-01,9.594663797232664271e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.318594638716820144e-01,5.437532300222239767e-01,1.301007599901042200e+00,-1.340224142109309957e+00,3.122418176576554072e-01,-1.347421361915215470e-09,9.344515483859558991e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.413021534611582197e+00,-1.340224142345771918e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.413021513693203834e+00,-1.340224142345773917e+00,1.842201088989495750e-01,5.437532280366816906e-01,9.344515613960319156e-01,9.999999996811429481e-01,-3.122418239762500547e-01,1.347420841510714182e-09
1.243343333333331024e+01,7.987334825368572755e-01,-1.670744514770022677e-06,9.958639971007349212e-01,9.999999998908565280e-01,4.906985355516055858e-01,-1.669462456198316920e-06,2.788893533311332940e-01,9.920268869146674495e-01,9.999999996811442804e-01,9.661951654669456158e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.865184293795469017e-01,4.887273700868415838e-01,1.253205887697061982e+00,-1.294478473311265754e+00,3.007694071821105375e-01,-1.347421361915215470e-09,9.453333971420854187e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.361104198586283953e+00,-1.294478473532599150e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.361104179440990158e+00,-1.294478473532601148e+00,1.775293462332531436e-01,4.887273682350699033e-01,9.453334096741443648e-01,9.999999996811429481e-01,-3.007694130472948757e-01,1.347420841510714182e-09
1.246676666666664346e+01,7.357485069562677005e-01,-1.670951977347399911e-06,9.941116415352458935e-01,1.000000000076124884e+00,4.512943632632933078e-01,-1.669751979137501888e-06,2.575570756154373364e-01,1.002300175216923384e+00,9.999999996811442804e-01,9.764217567482460503e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.169791050173631053e-01,4.033257390747018722e-01,1.171999212461291684e+00,-1.215803846776319475e+00,2.812798058209189378e-01,-1.199998180442377589e-09,9.620228358010762815e-01,9.999999996811442804e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.272905804609891778e+00,-1.215803846943688704e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.272905788201704080e+00,-1.215803846943690258e+00,1.676933797393845293e-01,4.033257374852843302e-01,9.620228475210684804e-01,9.999999996811429481e-01,-2.812798109907099775e-01,1.199997758610500706e-09
1.250009999999997667e+01,6.539235502539952893e-01,-1.669166627726802342e-06,9.928654577022769656e-01,1.000000000208022266e+00,4.003293237610032751e-01,-1.668073715862370606e-06,2.295458991765060575e-01,1.014251486655925349e+00,9.999999998386547295e-01,9.884069794664293029e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,4.345216136358567849e-01,3.000769218473160471e-01,1.060251803480870114e+00,-1.105846689320946874e+00,2.544604284901926805e-01,-1.092911842770388376e-09,9.818126348501119427e-01,9.999999998386547295e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.151537185903595661e+00,-1.105846689488609869e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.151537172774207418e+00,-1.105846689488611423e+00,1.568276759450026869e-01,3.000769205809075690e-01,9.818126454526300284e-01,9.999999998386536193e-01,-2.544604328354088119e-01,1.092911526453920239e-09
